"","CSP17CD","damage.rate","CSP.damage.li","CSP.damage.ui","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"11","E22000017",0.0850006079191603,0.0749378579781498,0.0946460382661085,0.092137260199946,0.0932180491758984,0.0859227235882194,0.0818697649283977,0.0915968657119697,0.0821399621723858,0.0867333153201837,0.0745744393407187,0.089840583626047,0.0861929208322075,0.0918670629559579,0.0820048635503918,0.0791677924885166,0.0749797352067009,0.0988921912996487,0.0832207511483383,0.0851121318562551,0.08727370980816,0.0870035125641718,0.0903809781140232,0.0880843015401243,0.0855174277222372,0.0803836800864631,0.0775466090245879,0.0860578222102134,0.0960551202377736,0.0809240745744393,0.0821399621723858,0.0744393407187247,0.0787624966225345,0.0868684139421778,0.0803836800864631,0.0865982166981897,0.0815995676844096,0.0886246960281005,0.0893001891380708,0.0929478519319103,0.0820048635503918,0.0833558497703323,0.082545258038368,0.0907862739800054,0.0813293704404215,0.0817346663064037,0.0845717373682788,0.0906511753580113,0.084977033234261,0.0878141042961362,0.0817346663064037,0.0809240745744393,0.082545258038368,0.0884895974061065,0.0814644690624156,0.0833558497703323,0.0865982166981897,0.0845717373682788,0.0893001891380708,0.0853823291002432,0.0913266684679816,0.0793028911105107,0.082410159416374,0.0836260470143205,0.0814644690624156,0.0907862739800054,0.0847068359902729,0.084977033234261,0.0845717373682788,0.0832207511483383,0.0887597946500946,0.0868684139421778,0.0901107808700351,0.0868684139421778,0.0833558497703323,0.0925425560659281,0.0828154552823561,0.0852472304782491,0.082410159416374,0.0884895974061065,0.0834909483923264,0.0936233450418806,0.0911915698459876,0.0821399621723858,0.0710618751688733,0.0855174277222372,0.0911915698459876,0.077681707646582,0.0841664415022967,0.0863280194542016,0.0868684139421778,0.0833558497703323,0.0833558497703323,0.0820048635503918,0.084841934612267,0.0744393407187247,0.0806538773304512,0.0795730883544988,0.0907862739800054,0.0787624966225345,0.0745744393407187,0.0810591731964334,0.0841664415022967
"12","E22000018",0.0883088725817212,0.0775901853229967,0.0991309621086243,0.085390260173449,0.0848899266177452,0.0888925950633756,0.0918945963975984,0.0848899266177452,0.0862241494329553,0.0923949299533022,0.0887258172114743,0.0955637091394263,0.0875583722481654,0.0820547031354236,0.0900600400266845,0.0877251501000667,0.088559039359573,0.0943962641761174,0.0877251501000667,0.0892261507671781,0.0940627084723149,0.0937291527685123,0.0980653769179453,0.0902268178785857,0.0912274849899933,0.0882254836557705,0.0950633755837225,0.0865577051367578,0.0863909272848566,0.0870580386924616,0.087891927951968,0.0858905937291528,0.0848899266177452,0.0865577051367578,0.083555703802535,0.0818879252835223,0.0840560373582388,0.0842228152101401,0.0887258172114743,0.0883922615076718,0.0855570380253502,0.0892261507671781,0.102234823215477,0.0822214809873249,0.0907271514342895,0.0797198132088059,0.0817211474316211,0.0770513675783856,0.0933955970647098,0.0937291527685123,0.0950633755837225,0.10790527018012,0.0827218145430287,0.0882254836557705,0.0955637091394263,0.0787191460973983,0.0807204803202135,0.0762174783188792,0.0917278185456971,0.0958972648432288,0.0863909272848566,0.0890593729152769,0.0858905937291528,0.0882254836557705,0.083555703802535,0.0870580386924616,0.0892261507671781,0.0868912608405604,0.0902268178785857,0.0952301534356237,0.0832221480987325,0.0932288192128085,0.0990660440293529,0.0925617078052035,0.090393595730487,0.0908939292861908,0.0787191460973983,0.0888925950633756,0.0902268178785857,0.0897264843228819,0.0902268178785857,0.0957304869913276,0.0850567044696464,0.0802201467645097,0.0840560373582388,0.0840560373582388,0.0948965977318212,0.0897264843228819,0.0833889259506338,0.092895263509006,0.0822214809873249,0.0847231487658439,0.0982321547698466,0.0902268178785857,0.0752168112074716,0.0902268178785857,0.0905603735823883,0.0840560373582388,0.0868912608405604,0.0923949299533022,0.0852234823215477,0.0887258172114743,0.0872248165443629
"13","E22000023",0.0888355342136855,0.0779855902790508,0.0988067563726093,0.0891014818983305,0.0999812417932846,0.0941661977114988,0.0996060776589758,0.0797223785406115,0.0902269743012568,0.0853498405552429,0.0817857812793097,0.0975426749202776,0.0947289439129619,0.0896642280997937,0.0851622584880885,0.0885387356968674,0.0825361095479272,0.0896642280997937,0.0911648846370287,0.0808478709435378,0.0894766460326393,0.102419808666292,0.0947289439129619,0.0928531232414181,0.0851622584880885,0.0877884074282499,0.0815981992121553,0.0840367660851623,0.0864753329581692,0.0887263177640218,0.0862877508910148,0.0814106171450009,0.0941661977114988,0.0874132432939411,0.0802851247420747,0.0939786156443444,0.080472706809229,0.0891014818983305,0.084411930219471,0.0951041080472707,0.0909773025698743,0.0876008253610955,0.0808478709435378,0.0877884074282499,0.0874132432939411,0.0894766460326393,0.096229600450197,0.0830988557493904,0.0876008253610955,0.0932282873757269,0.0874132432939411,0.0793472144063028,0.0902269743012568,0.0847870943537798,0.0821609454136185,0.0889138998311761,0.0999812417932846,0.0755955730632152,0.0855374226223973,0.0915400487713375,0.0906021384355656,0.0834740198836991,0.0969799287188145,0.0966047645845057,0.0859125867567061,0.0870380791596323,0.089851810166948,0.0877884074282499,0.0891014818983305,0.0881635715625586,0.0924779591071094,0.0862877508910148,0.0862877508910148,0.0810354530106922,0.0915400487713375,0.0817857812793097,0.0851622584880885,0.089851810166948,0.0861001688238604,0.09379103357719,0.0885387356968674,0.0795347964734571,0.0870380791596323,0.0862877508910148,0.0913524667041831,0.0900393922341024,0.0906021384355656,0.0874132432939411,0.0870380791596323,0.0842243481523166,0.0894766460326393,0.0906021384355656,0.0872256612267867,0.0904145563684112,0.103170136934909,0.0939786156443444,0.0827236916150816,0.0881635715625586,0.0900393922341024,0.0815981992121553,0.0917276308384918,0.0845995122866254,0.0885387356968674
"14","E22000026",0.0831219168428471,0.0747951347321186,0.0923272519251518,0.0795160911439981,0.0860934930702373,0.0926708949964764,0.0825698848954663,0.0878552971576227,0.0796335447498238,0.0813953488372093,0.0774019262391355,0.0920836269673479,0.0811604416255579,0.0863284002818887,0.0831571529245948,0.0739957716701903,0.0806906272022551,0.079163730326521,0.0816302560488607,0.0751703077284473,0.0858585858585859,0.0823349776838149,0.0843316889828518,0.0844491425886775,0.0839793281653747,0.0805731735964294,0.0819826168663378,0.083861874559549,0.0766972046041813,0.0907916373032652,0.0812778952313836,0.0782241014799154,0.0813953488372093,0.0849189570119803,0.0853887714352831,0.0890298332158797,0.0829222457129434,0.0825698848954663,0.080338266384778,0.0872680291284942,0.0902043692741367,0.0839793281653747,0.0784590086915668,0.0789288231148696,0.083861874559549,0.0795160911439981,0.08656330749354,0.085036410617806,0.0873854827343199,0.0851538642236317,0.0951374207188161,0.0745830396993188,0.0898520084566596,0.085036410617806,0.0785764622973925,0.0804557199906037,0.0813953488372093,0.081512802443035,0.0825698848954663,0.0852713178294574,0.0886774723984026,0.0811604416255579,0.0899694620624853,0.0836269673478976,0.082687338501292,0.0792811839323467,0.0751703077284473,0.0897345548508339,0.0818651632605121,0.0866807610993657,0.0930232558139535,0.0836269673478976,0.0830396993187691,0.0837444209537233,0.0822175240779892,0.0763448437867043,0.082687338501292,0.085036410617806,0.0848015034061546,0.0711768851303735,0.0835095137420719,0.0872680291284942,0.0816302560488607,0.0818651632605121,0.0870331219168428,0.0825698848954663,0.0879727507634484,0.0904392764857881,0.0786939159032182,0.0819826168663378,0.0781066478740897,0.0840967817712004,0.0893821940333568,0.0882076579750998,0.0786939159032182,0.0846840498003289,0.0871505755226685,0.0802208127789523,0.0867982147051914,0.0871505755226685,0.0904392764857881,0.0844491425886775,0.0870331219168428
"15","E22000027",0.0834940891329079,0.0716867940141992,0.0957532257730875,0.0742023250061835,0.0831066040069255,0.0994311155082859,0.0863220380905268,0.0734603017561217,0.0791491466732624,0.0756863715063072,0.0751916893395993,0.0845906505070492,0.076675735839723,0.0769230769230769,0.0781597823398466,0.0823645807568637,0.0791491466732624,0.085580014840465,0.0833539450902795,0.0858273559238189,0.0707395498392283,0.0714815730892901,0.0860746970071729,0.0905268365075439,0.0897848132574821,0.0843433094236953,0.0727182785060599,0.081127875340094,0.0843433094236953,0.0897848132574821,0.0833539450902795,0.0821172396735098,0.0959683403413307,0.0843433094236953,0.0821172396735098,0.0776651001731388,0.085580014840465,0.0828592629235716,0.0774177590897848,0.0863220380905268,0.0838486272569874,0.0853326737571111,0.0922582240910215,0.0865693791738808,0.0892901310907742,0.0843433094236953,0.0880534256740045,0.0932475884244373,0.0883007667573584,0.0714815730892901,0.0853326737571111,0.0880534256740045,0.081127875340094,0.0838486272569874,0.0868167202572347,0.0912688597576057,0.0860746970071729,0.094731634924561,0.0897848132574821,0.08088053425674,0.0890427900074202,0.0863220380905268,0.0840959683403413,0.0843433094236953,0.09027949542419,0.0754390304229532,0.0930002473410834,0.0930002473410834,0.0798911699233243,0.0937422705911452,0.0793964877566164,0.0813752164234479,0.0803858520900322,0.0680187979223349,0.0751916893395993,0.0845906505070492,0.0796438288399703,0.0932475884244373,0.0845906505070492,0.0853326737571111,0.0801385110066782,0.0754390304229532,0.0838486272569874,0.0892901310907742,0.0895374721741281,0.0850853326737571,0.0932475884244373,0.0774177590897848,0.0853326737571111,0.0870640613405887,0.0749443482562454,0.0905268365075439,0.0836012861736334,0.0858273559238189,0.0779124412564927,0.0868167202572347,0.0781597823398466,0.0779124412564927,0.0875587435072966,0.0848379915904032,0.0833539450902795,0.0868167202572347,0.0779124412564927
"16","E22000028",0.0799932891535945,0.0700600079996062,0.0896044215305951,0.0822147651006711,0.0781879194630872,0.0825503355704698,0.0864093959731544,0.0848993288590604,0.087248322147651,0.0830536912751678,0.073489932885906,0.0778523489932886,0.0738255033557047,0.0775167785234899,0.0840604026845638,0.0776845637583893,0.0671140939597315,0.0921140939597315,0.0714765100671141,0.075503355704698,0.0773489932885906,0.0847315436241611,0.0746644295302013,0.0728187919463087,0.0810402684563758,0.0869127516778524,0.0837248322147651,0.0768456375838926,0.0751677852348993,0.0837248322147651,0.0800335570469799,0.0845637583892618,0.0874161073825503,0.0803691275167785,0.085738255033557,0.0822147651006711,0.0807046979865772,0.0802013422818792,0.0869127516778524,0.0860738255033557,0.0815436241610738,0.0758389261744966,0.0807046979865772,0.0785234899328859,0.0835570469798658,0.0761744966442953,0.0793624161073826,0.0840604026845638,0.0793624161073826,0.0832214765100671,0.0795302013422819,0.0830536912751678,0.0803691275167785,0.0738255033557047,0.0912751677852349,0.0854026845637584,0.0803691275167785,0.0810402684563758,0.076006711409396,0.0810402684563758,0.0810402684563758,0.0795302013422819,0.0771812080536913,0.0738255033557047,0.076006711409396,0.0800335570469799,0.0828859060402685,0.088255033557047,0.0770134228187919,0.0848993288590604,0.0741610738255034,0.0800335570469799,0.0833892617449664,0.0763422818791946,0.0724832214765101,0.0775167785234899,0.0719798657718121,0.0713087248322148,0.0768456375838926,0.0813758389261745,0.0657718120805369,0.0822147651006711,0.0761744966442953,0.0842281879194631,0.0790268456375839,0.0837248322147651,0.0773489932885906,0.0753355704697987,0.0835570469798658,0.0703020134228188,0.0855704697986577,0.076510067114094,0.0709731543624161,0.0837248322147651,0.0807046979865772,0.0738255033557047,0.0818791946308725,0.0761744966442953,0.0828859060402685,0.0848993288590604,0.0802013422818792,0.0838926174496644,0.0775167785234899
"17","E22000029",0.0766917818995507,0.0673205041998519,0.0864312440518964,0.0814685314685315,0.0736013986013986,0.0805944055944056,0.0748251748251748,0.0844405594405594,0.0805944055944056,0.0823426573426573,0.0694055944055944,0.0791958041958042,0.0816433566433566,0.0823426573426573,0.0842657342657343,0.0804195804195804,0.073951048951049,0.077972027972028,0.0816433566433566,0.0809440559440559,0.0706293706293706,0.0727272727272727,0.0783216783216783,0.0692307692307692,0.0809440559440559,0.072027972027972,0.0793706293706294,0.0762237762237762,0.0770979020979021,0.0793706293706294,0.0723776223776224,0.0708041958041958,0.0753496503496504,0.0753496503496504,0.0760489510489511,0.0732517482517483,0.0702797202797203,0.0774475524475524,0.0795454545454545,0.0753496503496504,0.0867132867132867,0.0753496503496504,0.0867132867132867,0.0765734265734266,0.0865384615384615,0.068006993006993,0.0791958041958042,0.0802447552447552,0.0704545454545455,0.0802447552447552,0.0685314685314685,0.0795454545454545,0.0788461538461538,0.0804195804195804,0.0718531468531469,0.0741258741258741,0.0716783216783217,0.0729020979020979,0.0767482517482517,0.069055944055944,0.0770979020979021,0.0870629370629371,0.072027972027972,0.0770979020979021,0.0758741258741259,0.0828671328671329,0.0716783216783217,0.0756993006993007,0.0741258741258741,0.0842657342657343,0.0685314685314685,0.0748251748251748,0.0798951048951049,0.0725524475524476,0.077972027972028,0.086013986013986,0.0722027972027972,0.0846153846153846,0.0816433566433566,0.0753496503496504,0.0800699300699301,0.0723776223776224,0.0811188811188811,0.0744755244755245,0.0748251748251748,0.0732517482517483,0.0758741258741259,0.0706293706293706,0.075,0.0767482517482517,0.0732517482517483,0.0748251748251748,0.0781468531468531,0.0868881118881119,0.0741258741258741,0.0704545454545455,0.0821678321678322,0.0762237762237762,0.0776223776223776,0.083041958041958,0.0800699300699301,0.069055944055944,0.0708041958041958
"18","E22000030",0.0806857085107189,0.0711715629284174,0.0889749757274694,0.0768064679130874,0.0907023749368368,0.0790803436078828,0.0773117736230419,0.0760485093481556,0.0818595250126326,0.0857756442647802,0.0794593228903487,0.0904497220818595,0.0790803436078828,0.0809752400202122,0.0766801414855988,0.0794593228903487,0.0828701364325417,0.0787013643254169,0.0751642243557352,0.0829964628600303,0.0835017685699848,0.0816068721576554,0.0730166750884285,0.078322385042951,0.087544214249621,0.0802172814552804,0.0781960586154624,0.0833754421424962,0.0720060636685195,0.0803436078827691,0.0862809499747347,0.0824911571500758,0.084133400707428,0.0812278928751895,0.0840070742799394,0.0837544214249621,0.0822385042950985,0.0808489135927236,0.0757958564931784,0.0816068721576554,0.0883021728145528,0.0866599292572006,0.0845123799898939,0.0779434057604851,0.0862809499747347,0.078322385042951,0.0885548256695301,0.0784487114704396,0.0771854471955533,0.0761748357756443,0.0787013643254169,0.0794593228903487,0.0847650328448711,0.0795856493178373,0.0789540171803941,0.0818595250126326,0.0780697321879737,0.0732693279434058,0.0751642243557352,0.0746589186457807,0.0857756442647802,0.0768064679130874,0.0799646286003032,0.0750378979282466,0.0721323900960081,0.0775644264780192,0.0778170793329965,0.0723850429509853,0.0763011622031329,0.0731430015159171,0.0798383021728146,0.0828701364325417,0.0757958564931784,0.0770591207680647,0.0818595250126326,0.0774381000505306,0.0788276907529055,0.080722587165235,0.085144012127337,0.0727640222334512,0.07933299646286,0.0792066700353714,0.0866599292572006,0.0788276907529055,0.0745325922182921,0.0864072764022233,0.0840070742799394,0.081733198585144,0.0835017685699848,0.0687215765538151,0.0836280949974735,0.0828701364325417,0.087544214249621,0.0756695300656897,0.0804699343102577,0.0797119757453259,0.0779434057604851,0.0682162708438605,0.0848913592723598,0.0808489135927236,0.0846387064173825,0.0765538150581102,0.0813542193026781
"19","E22000031",0.0846853229424962,0.0719926067797813,0.0965713988886174,0.0862068965517241,0.0758148323098725,0.0921114785073217,0.0821917808219178,0.0812470477090222,0.0805384978743505,0.086443079829948,0.0722720831365139,0.0928200283419934,0.0833726972130373,0.0819555975436939,0.0871516296646197,0.0734529995276334,0.0871516296646197,0.0800661313179027,0.0850259801606046,0.0831365139348134,0.0845536136041568,0.0807746811525744,0.08171941426547,0.0968351440717997,0.0845536136041568,0.0762871988663203,0.0807746811525744,0.0795937647614549,0.0850259801606046,0.0888049126121871,0.0925838450637695,0.0885687293339632,0.0831365139348134,0.0779404818138876,0.0878601794992915,0.0812470477090222,0.0899858290033066,0.0779404818138876,0.0880963627775154,0.0803023145961266,0.0743977326405291,0.0916391119508739,0.08171941426547,0.0689655172413793,0.0755786490316486,0.09140292867265,0.0826641473783656,0.0888049126121871,0.0736891828058573,0.0923476617855456,0.076995748700992,0.0838450637694851,0.0845536136041568,0.0821917808219178,0.0857345299952763,0.0847897968823807,0.0762871988663203,0.0847897968823807,0.0885687293339632,0.0833726972130373,0.0777042985356637,0.0876239962210675,0.0852621634388285,0.0748700991969769,0.0743977326405291,0.0951818611242324,0.0963627775153519,0.0854983467170524,0.0885687293339632,0.079357581483231,0.0829003306565895,0.0892772791686349,0.0897496457250827,0.0909305621162022,0.0786490316485593,0.084081247047709,0.079357581483231,0.0869154463863958,0.0795937647614549,0.0869154463863958,0.09140292867265,0.0748700991969769,0.0892772791686349,0.0883325460557393,0.0925838450637695,0.0970713273500236,0.0862068965517241,0.0895134624468588,0.0729806329711856,0.0803023145961266,0.0883325460557393,0.09140292867265,0.0975436939064714,0.0911667453944261,0.0911667453944261,0.0779404818138876,0.0765233821445442,0.0826641473783656,0.0892772791686349,0.0935285781766651,0.0829003306565895,0.0826641473783656,0.0774681152574398
"20","E22000032",0.0814757878554958,0.0683167145122513,0.0958857198247122,0.0704676489429853,0.0816784112748238,0.0848814862267777,0.0836002562459962,0.092568866111467,0.0858424087123639,0.0797565663036515,0.0893657911595131,0.0832799487508008,0.0810377962844331,0.0781550288276746,0.0659833440102498,0.0714285714285714,0.0691864189622037,0.0717488789237668,0.0836002562459962,0.0787956438180653,0.092568866111467,0.0631005765534914,0.0819987187700192,0.0787956438180653,0.0733504163997438,0.0912876361306855,0.0935297885970532,0.0880845611787316,0.0941704035874439,0.07847533632287,0.08680333119795,0.0858424087123639,0.0848814862267777,0.0858424087123639,0.0749519538757207,0.0954516335682255,0.0842408712363869,0.0755925688661115,0.0755925688661115,0.0813581037796284,0.0900064061499039,0.0778347213324792,0.08263933376041,0.0762331838565022,0.0749519538757207,0.0935297885970532,0.0823190262652146,0.0823190262652146,0.0861627162075593,0.08680333119795,0.0874439461883408,0.0749519538757207,0.0890454836643177,0.0752722613709161,0.0749519538757207,0.07847533632287,0.0861627162075593,0.0807174887892377,0.0861627162075593,0.0749519538757207,0.0749519538757207,0.076873798846893,0.0746316463805253,0.0874439461883408,0.0819987187700192,0.08680333119795,0.0816784112748238,0.0842408712363869,0.0717488789237668,0.0842408712363869,0.0781550288276746,0.0871236386931454,0.0730301089045484,0.07847533632287,0.0951313260730301,0.0791159513132607,0.0896860986547085,0.0893657911595131,0.076873798846893,0.0852017937219731,0.076873798846893,0.0775144138372838,0.0976937860345932,0.0836002562459962,0.072709801409353,0.0864830237027546,0.0829596412556054,0.0861627162075593,0.076873798846893,0.0771941063420884,0.0819987187700192,0.076873798846893,0.0877642536835362,0.0832799487508008,0.0864830237027546,0.0874439461883408,0.0771941063420884,0.0960922485586163,0.0813581037796284,0.0739910313901345,0.0944907110826393,0.07847533632287,0.0916079436258808
"21","E22000033",0.0798891233296099,0.0683509162500283,0.0898534693519576,0.0757136946628051,0.075093090608192,0.0775755068266446,0.0773686388084402,0.0806785270997104,0.0775755068266446,0.075093090608192,0.0790235829540753,0.0904013239553165,0.0846090194455937,0.0866776996276376,0.0850227554820025,0.0806785270997104,0.0699213901530823,0.0688870500620604,0.0699213901530823,0.0866776996276376,0.077782374844849,0.0755068266446007,0.0844021514273893,0.0800579230450972,0.0769549027720314,0.0800579230450972,0.0879189077368639,0.071369466280513,0.0769549027720314,0.0779892428630534,0.0866776996276376,0.077782374844849,0.0719900703351262,0.0794373189904841,0.072403806371535,0.0757136946628051,0.0846090194455937,0.075093090608192,0.0693007860984692,0.0784029788994621,0.0786098469176665,0.0775755068266446,0.0773686388084402,0.0802647910633016,0.0788167149358709,0.0781961108812578,0.0837815473727762,0.0812991311543235,0.08585022755482,0.0891601158460902,0.0901944559371121,0.0670252378982209,0.0775755068266446,0.0746793545717832,0.0746793545717832,0.0810922631361192,0.0823334712453455,0.0786098469176665,0.0775755068266446,0.0709557302441043,0.0792304509722797,0.0856433595366156,0.0697145221348779,0.0773686388084402,0.077782374844849,0.0808853951179148,0.0864708316094332,0.0812991311543235,0.0852296235002069,0.0701282581712867,0.0833678113363674,0.0786098469176665,0.08585022755482,0.0769549027720314,0.0792304509722797,0.0823334712453455,0.0779892428630534,0.0767480347538271,0.0769549027720314,0.0864708316094332,0.0742656185353744,0.0695076541166736,0.0806785270997104,0.0719900703351262,0.0763342987174183,0.0844021514273893,0.0802647910633016,0.0846090194455937,0.0721969383533306,0.0732312784443525,0.0879189077368639,0.0897807199007034,0.0819197352089367,0.0800579230450972,0.0815059991725279,0.0891601158460902,0.08585022755482,0.0775755068266446,0.0707488622258999,0.0846090194455937,0.0746793545717832,0.0775755068266446,0.0761274306992139
"22","E22000034",0.0833769976421273,0.0687765345038269,0.0969340090456164,0.0848068107400131,0.0818598559266536,0.0697445972495088,0.0792403405370007,0.0939751146037983,0.0769482645710544,0.0939751146037983,0.077275703994761,0.0844793713163065,0.0779305828421742,0.0798952193844139,0.0779305828421742,0.0782580222658808,0.077275703994761,0.0746561886051081,0.0864440078585462,0.0805500982318271,0.0952848722986248,0.0779305828421742,0.0776031434184676,0.0920104780615586,0.10150622134905,0.087426326129666,0.0726915520628684,0.0792403405370007,0.0844793713163065,0.0880812049770792,0.0808775376555337,0.0756385068762279,0.0838244924688933,0.0877537655533726,0.0897184020956123,0.0834970530451866,0.0749836280288147,0.0818598559266536,0.0779305828421742,0.0733464309102816,0.0884086444007859,0.0785854616895874,0.0769482645710544,0.0762933857236411,0.0818598559266536,0.0802226588081205,0.0929927963326785,0.081532416502947,0.0998690242305174,0.0913555992141454,0.104780615586117,0.078912901113294,0.0867714472822528,0.078912901113294,0.0782580222658808,0.0913555992141454,0.0785854616895874,0.0929927963326785,0.0808775376555337,0.0897184020956123,0.0756385068762279,0.0785854616895874,0.0943025540275049,0.073018991486575,0.0907007203667322,0.0766208251473477,0.0838244924688933,0.0776031434184676,0.0946299934512115,0.0726915520628684,0.0841519318925999,0.0884086444007859,0.0926653569089718,0.0887360838244925,0.0913555992141454,0.0923379174852652,0.0877537655533726,0.0880812049770792,0.081532416502947,0.0753110674525213,0.0913555992141454,0.0743287491814014,0.0720366732154551,0.0779305828421742,0.0838244924688933,0.081532416502947,0.0749836280288147,0.0808775376555337,0.0825147347740668,0.0782580222658808,0.0838244924688933,0.0756385068762279,0.0877537655533726,0.0825147347740668,0.0743287491814014,0.0818598559266536,0.0703994760969221,0.0792403405370007,0.0834970530451866,0.0802226588081205,0.0910281597904388,0.0818598559266536,0.0776031434184676
"23","E22000035",0.078678991450766,0.0635133748217666,0.0963303751782334,0.0698784722222222,0.0920138888888889,0.0703125,0.0902777777777778,0.0750868055555556,0.0894097222222222,0.0954861111111111,0.0850694444444444,0.0807291666666667,0.0776909722222222,0.0711805555555556,0.0846354166666667,0.0755208333333333,0.0759548611111111,0.0668402777777778,0.0698784722222222,0.0729166666666667,0.0798611111111111,0.0798611111111111,0.0772569444444444,0.0815972222222222,0.0724826388888889,0.0837673611111111,0.0716145833333333,0.0729166666666667,0.0850694444444444,0.0772569444444444,0.07421875,0.0794270833333333,0.0807291666666667,0.0720486111111111,0.0863715277777778,0.0768229166666667,0.0876736111111111,0.0920138888888889,0.0729166666666667,0.0833333333333333,0.0889756944444444,0.07421875,0.0833333333333333,0.0911458333333333,0.0759548611111111,0.0868055555555556,0.0815972222222222,0.0933159722222222,0.0863715277777778,0.0646701388888889,0.0733506944444444,0.0755208333333333,0.0789930555555556,0.0920138888888889,0.0815972222222222,0.0759548611111111,0.0885416666666667,0.0737847222222222,0.0772569444444444,0.102430555555556,0.0907118055555556,0.0785590277777778,0.0750868055555556,0.0915798611111111,0.0776909722222222,0.0846354166666667,0.0824652777777778,0.0894097222222222,0.0707465277777778,0.0828993055555556,0.0629340277777778,0.0768229166666667,0.0802951388888889,0.0703125,0.0729166666666667,0.078125,0.0807291666666667,0.0868055555555556,0.078125,0.0755208333333333,0.0785590277777778,0.0772569444444444,0.0677083333333333,0.0876736111111111,0.0703125,0.0694444444444444,0.0985243055555556,0.0967881944444444,0.0668402777777778,0.0759548611111111,0.0863715277777778,0.0954861111111111,0.0902777777777778,0.0724826388888889,0.0737847222222222,0.0794270833333333,0.0785590277777778,0.0711805555555556,0.0737847222222222,0.0902777777777778,0.0885416666666667,0.0794270833333333,0.0611979166666667
