"","CSP17CD","vio.rate","CSP.vio.li","CSP.vio.ui","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"11","E22000017",0.0753630922883391,0.0670268113778964,0.0836163297210525,0.0699776724936013,0.0708489898164788,0.0833197190001634,0.0757501497576649,0.0725916244622338,0.0729183684583129,0.0760768937537439,0.0736807711158307,0.0837553776616021,0.0747699177694277,0.0765125524151827,0.0779829003975385,0.0793987910472145,0.0751511190981866,0.0694330991668028,0.0742253444426292,0.0767303817459021,0.0837009203289223,0.0715569351413168,0.0702499591570005,0.0741164297772695,0.071829221804716,0.08097805369493,0.0814681696890486,0.0828840603387246,0.0727005391275935,0.0760768937537439,0.0701955018243206,0.0760768937537439,0.0752600337635463,0.0717747644720362,0.0718836791373959,0.0799978217066928,0.0776561564014595,0.0822305723465665,0.0779284430648587,0.0707945324837989,0.0769482110766215,0.0719925938027555,0.0808146816968905,0.0700321298262811,0.0693241845014431,0.0686162391766051,0.0747699177694277,0.075695692424985,0.0713391058105974,0.0780918150628982,0.0722104231334749,0.0746065457713881,0.0682350378478462,0.0762947230844633,0.0776016990687796,0.0768937537439416,0.0810325110276099,0.0737896857811904,0.0766759244132222,0.0805423950334913,0.0817404563524479,0.0764580950825029,0.0683439525132059,0.0765125524151827,0.0673092631922888,0.0743887164406687,0.0758046070903447,0.0685617818439253,0.0669825191962098,0.0819582856831672,0.0747154604367478,0.0764580950825029,0.0750422044328269,0.0721015084681152,0.0839187496596417,0.0812503403583292,0.0734629417851114,0.0726460817949137,0.0746065457713881,0.078527473724337,0.0748243751021075,0.0770026684093013,0.0829385176714044,0.0784730163916571,0.0704677884877199,0.0745520884387083,0.0793443337145347,0.0747699177694277,0.0786908457223765,0.0727005391275935,0.0733540271197517,0.0741164297772695,0.0674181778576485,0.079943364374013,0.0775472417360998,0.0743887164406687,0.0795077057125742,0.0695964711648423,0.0779829003975385,0.0724827097968741,0.076403637749823,0.0695964711648423,0.0772749550727005
"12","E22000018",0.0676952035225707,0.0591654101306355,0.0763441354461324,0.0660795912879806,0.0652057004571121,0.0678945953213229,0.0625840279645066,0.0637940306534014,0.0674912610916913,0.0664829255176123,0.0691718203818231,0.0683651519225598,0.0711212691583759,0.0596262436138747,0.0688357085237967,0.0606345791879538,0.06466792148427,0.0703146006991127,0.0676929282065071,0.0704490454423232,0.0678945953213229,0.0777090615756924,0.0698440440978758,0.0685668190373756,0.0641973648830331,0.0747512772250605,0.0686340414089809,0.0721968271040602,0.074885721968271,0.0598951331002958,0.0693734874966389,0.0623151384780855,0.0726001613336918,0.0713229362731917,0.068902930895402,0.070650712557139,0.0740118311374025,0.0661468136595859,0.0672223716052702,0.0677601505781124,0.060701801559559,0.0660795912879806,0.0703818230707179,0.0678945953213229,0.0641301425114278,0.0709868244151654,0.072129604732455,0.0669534821188491,0.0600968002151116,0.0700457112126916,0.0739446087657973,0.0661468136595859,0.0680290400645335,0.0687684861521914,0.0701801559559021,0.0703818230707179,0.0651384780855069,0.0702473783275074,0.0747512772250605,0.0603656897015327,0.077372949717666,0.0657434794299543,0.0600295778435063,0.063928475396612,0.0669534821188491,0.0667518150040333,0.0647351438558752,0.0619118042484539,0.0682307071793493,0.0760957246571659,0.0738101640225867,0.0724657165904813,0.0590212422694273,0.0667518150040333,0.0636595859101909,0.0629201398225329,0.0618445818768486,0.0714573810164023,0.0672223716052702,0.0635923635385856,0.0705834901855337,0.0673568163484808,0.0747512772250605,0.062449583221296,0.0663484807744017,0.0715918257596128,0.071390158644797,0.0717934928744286,0.0710540467867706,0.0693062651250336,0.0640629201398225,0.0588195751546115,0.0674912610916913,0.0677601505781124,0.0650712557139016,0.0648023662274805,0.0750873890830868,0.06964237698306,0.0709868244151654,0.0660123689163754,0.0659451465447701,0.059962355471901,0.0720623823608497
"13","E22000023",0.0745948181254275,0.0654831425736451,0.0839180502692972,0.0799204771371769,0.0733200795228628,0.0804771371769384,0.0730019880715706,0.0753876739562624,0.0679125248508946,0.0799204771371769,0.0637773359840954,0.0745129224652087,0.0736381709741551,0.0745129224652087,0.0820675944333996,0.0683101391650099,0.0772962226640159,0.0731610337972167,0.0737972166998012,0.0751491053677932,0.0744333996023857,0.0742743538767396,0.0845328031809145,0.065765407554672,0.076182902584493,0.0780119284294235,0.0788866799204771,0.0733996023856859,0.0705367793240557,0.0750695825049702,0.077375745526839,0.0893836978131213,0.071013916500994,0.0814314115308151,0.0759443339960239,0.0749900596421471,0.0740357852882704,0.0730019880715706,0.0701391650099404,0.0665606361829026,0.0726838966202783,0.0640159045725646,0.0723658051689861,0.0720477137176938,0.0752286282306163,0.0791252485089463,0.0758648111332008,0.0790457256461233,0.0792842942345924,0.0783300198807157,0.0749900596421471,0.0695825049701789,0.0727634194831014,0.0770576540755467,0.0732405566600398,0.0668787276341948,0.0758648111332008,0.0745924453280318,0.0740357852882704,0.0737972166998012,0.0685487077534791,0.0742743538767396,0.068389662027833,0.0830218687872763,0.0754671968190855,0.0739562624254473,0.0760238568588469,0.0749900596421471,0.0835785288270378,0.0717296222664016,0.0744333996023857,0.0674353876739563,0.0673558648111332,0.0730815109343936,0.0752286282306163,0.077455268389662,0.0802385685884692,0.0728429423459244,0.0740357852882704,0.0741948310139165,0.0781709741550696,0.0776143141153082,0.0712524850894632,0.0723658051689861,0.0733200795228628,0.0765009940357853,0.0633001988071571,0.0665606361829026,0.0795228628230616,0.0814314115308151,0.0781709741550696,0.0736381709741551,0.0749900596421471,0.0730019880715706,0.0834990059642147,0.0768190854870775,0.0803976143141153,0.0822266401590457,0.0736381709741551,0.0754671968190855,0.0703777335984095,0.0772962226640159,0.072286282306163
"14","E22000026",0.0716270743912811,0.0646927357321955,0.077912219022292,0.0721950254660535,0.0722939227612125,0.0793650793650794,0.0684863768975918,0.0692281066112842,0.0695247984967611,0.0709093606289868,0.0780299658804332,0.0696731444394996,0.0748158037877664,0.0708104633338278,0.0688819660782278,0.0705137714483509,0.0695742471443406,0.0719477822281561,0.0695742471443406,0.0724917173515304,0.0694259012016021,0.0730851011224843,0.0671512634129457,0.0676457498887405,0.0787716955941255,0.074568560549869,0.0702665282104534,0.0695247984967611,0.0626514364832122,0.0675963012411611,0.0727884092370074,0.0686347228403303,0.0703654255056124,0.0710577065717253,0.0756069821490382,0.0718983335805766,0.0694753498491816,0.0703159768580329,0.0748652524353459,0.0779310685852742,0.0712060525144637,0.0816891658013153,0.0726400632942689,0.072343371408792,0.0690797606685457,0.0662611877565149,0.0752608416159818,0.0778816199376947,0.0693270039064432,0.0717994362854176,0.0690303120209662,0.0704148741531919,0.0740246254264946,0.0683874796024329,0.0735301389506997,0.0680907877169559,0.0666567769371508,0.0687830687830688,0.0759036740345152,0.0684863768975918,0.0681896850121149,0.0740740740740741,0.0703654255056124,0.0682885823072739,0.0718983335805766,0.0723928200563715,0.0718983335805766,0.0703159768580329,0.069920387677397,0.0717005389902586,0.0767443010433665,0.0773871334618998,0.0707610146862483,0.0733323443603817,0.0751124956732433,0.0741729713692331,0.070118182267715,0.0703159768580329,0.065865598575879,0.0748158037877664,0.0692281066112842,0.0710082579241458,0.0722939227612125,0.074568560549869,0.0693270039064432,0.0699698363249765,0.0711566038668842,0.0672007120605252,0.0683380309548534,0.0712555011620432,0.0630964743114276,0.0741235227216536,0.0717005389902586,0.0716016416950996,0.0749147010829254,0.0726400632942689,0.0683874796024329,0.0697720417346586,0.0673985066508431,0.0680413390693765,0.0750135983780844,0.0723928200563715,0.0664095336992533
"15","E22000027",0.0724888077541618,0.0615194578762113,0.0833180950956457,0.0637835488427687,0.0686732587199826,0.0705204824513746,0.0799739215473215,0.0808432033032707,0.0757361729870694,0.0733456481582093,0.0704118222318809,0.0739976094751711,0.0751928718896012,0.0780180375964359,0.0705204824513746,0.0732369879387156,0.0768227751820059,0.0705204824513746,0.0684559382809953,0.0773660762794741,0.0703031620123873,0.0771487558404868,0.0681299576225144,0.0706291426708682,0.0713897642073237,0.0619363251113767,0.0650874714766924,0.0798652613278279,0.0692165598174508,0.0789959795718787,0.0618276648918831,0.065522112354667,0.0709551233293491,0.0584591980875801,0.0712811039878301,0.074649570792133,0.0633489079647941,0.0743235901336521,0.0831250679126372,0.0728023470607411,0.0767141149625122,0.0668260349885907,0.0700858415734,0.0768227751820059,0.0764967945235249,0.0750842116701076,0.0729110072802347,0.0760621536455504,0.0760621536455504,0.0751928718896012,0.0645441703792242,0.0659567532326415,0.0668260349885907,0.0772574160599804,0.0699771813539063,0.0705204824513746,0.065522112354667,0.0836683690101054,0.0568292947951755,0.074649570792133,0.0774747364989677,0.073128327719222,0.0684559382809953,0.0768227751820059,0.0738889492556775,0.082255786156688,0.0788873193523851,0.0855155927414973,0.066717374769097,0.0739976094751711,0.0823644463761817,0.0633489079647941,0.071607084646311,0.0744322503531457,0.0725850266217538,0.0770400956209931,0.0654134521351733,0.0626969466478322,0.0687819189394763,0.0730196674997284,0.0687819189394763,0.0648701510377051,0.0756275127675758,0.0766054547430186,0.0741062696946648,0.0679126371835271,0.0737802890361838,0.0728023470607411,0.0758448332065631,0.0755188525480821,0.0684559382809953,0.0745409105726394,0.0719330653047919,0.0699771813539063,0.0778007171574487,0.0705204824513746,0.0780180375964359,0.0686732587199826,0.0697598609149191,0.0797566011083342,0.0734543083777029,0.0730196674997284,0.0772574160599804
"16","E22000028",0.0687764930424554,0.0586531087141724,0.0776599553485588,0.0689451102234058,0.0685012575824826,0.0667998224589436,0.0645065838141737,0.0728658085515609,0.0639147802929427,0.0690190856635597,0.0719041278295606,0.0672436750998668,0.0599201065246338,0.0727178576712531,0.0724959313507915,0.0731617103121764,0.0615475662080189,0.0690930611037136,0.0713862997484835,0.0641367066134043,0.0685752330226365,0.0653942890960201,0.0745672436750999,0.0710164225477142,0.0608817872466341,0.0776742121615624,0.0628791241307886,0.0659860926172511,0.0684272821423288,0.0696108891847907,0.0707205207870987,0.0706465453469448,0.0656901908566356,0.0667258470187898,0.0696108891847907,0.0770084332001775,0.055851457316171,0.0707944962272525,0.0582926468412487,0.0693149874241752,0.0664299452581743,0.0747891699955615,0.0640627311732505,0.0636188785323273,0.0632490013315579,0.0659121171770972,0.0690930611037136,0.0601420328450954,0.0715342506287912,0.081816836810179,0.0754549489569463,0.0719041278295606,0.0662080189377127,0.0670217487794052,0.0703506435863293,0.0693149874241752,0.0659121171770972,0.0582186714010948,0.0679834295014055,0.0683533067021749,0.0689451102234058,0.0650983873354046,0.0625092469300192,0.0702766681461755,0.0692410119840213,0.0623612960497115,0.0709424471075603,0.0726438822310993,0.0685012575824826,0.073901464713715,0.0698328155052523,0.0667998224589436,0.0775262612812546,0.0588104749223258,0.0653203136558663,0.0623612960497115,0.0664299452581743,0.0719041278295606,0.06998076638556,0.0683533067021749,0.073383636632638,0.0662819943778666,0.0734576120727918,0.0700547418257139,0.0705725699067909,0.0681313803817133,0.0685012575824826,0.0771563840804853,0.0793016718449475,0.0599201065246338,0.0638408048527889,0.064876461014943,0.0657641662967895,0.0697588400650984,0.0591803521230951,0.0709424471075603,0.0672436750998668,0.0618434679686344,0.0692410119840213,0.0686492084627904,0.0675395768604823,0.0686492084627904,0.0704246190264832
"17","E22000029",0.0781218391468948,0.0678001971235736,0.088117727881845,0.0740553428220504,0.0794017773282277,0.0783902897189509,0.076078318040604,0.0851817065240951,0.0713098764540134,0.0804132649375045,0.0830864821905932,0.076078318040604,0.0876381764323387,0.0825084892710064,0.0742720901668955,0.0842424680297666,0.0788960335235893,0.073549599017412,0.0906003901452207,0.0720323676034969,0.0812080052019363,0.0753558268911206,0.073116104327722,0.0843869662596633,0.0877826746622354,0.0721046167184452,0.0804132649375045,0.0796185246730728,0.0775955494545192,0.079040531753486,0.0746333357416372,0.0818582472364714,0.0694313994653565,0.0786792861787443,0.0825084892710064,0.0731883534426703,0.079040531753486,0.0787515352936927,0.0861209450184235,0.0643017123040243,0.0835922259952316,0.0768730583050358,0.0686366592009248,0.0689979047756665,0.0809912578570913,0.0853262047539918,0.0839534715699733,0.0779567950292609,0.0778845459143126,0.0759338198107073,0.0791850299833827,0.0767285600751391,0.0888664113864605,0.0757170724658623,0.0718156202586518,0.0800520193627628,0.0749223322014305,0.075861570695759,0.0807745105122462,0.0827252366158515,0.0799075211328661,0.0803410158225562,0.0744165883967921,0.0737663463622571,0.0817137490065747,0.0745610866266888,0.0770175565349324,0.0773788021096742,0.0835922259952316,0.0830864821905932,0.0753558268911206,0.0842424680297666,0.0721768658333935,0.0849649591792501,0.0805577631674012,0.0752835777761722,0.0736218481323604,0.0765840618452424,0.0800520193627628,0.075861570695759,0.0803410158225562,0.067841918936493,0.081569250776678,0.0788960335235893,0.0869156852828553,0.0702261397297883,0.0844592153746117,0.075644823350914,0.0765840618452424,0.0781012932591576,0.0702983888447366,0.0819304963514197,0.0752835777761722,0.0677696698215447,0.0774510512246225,0.0695036485803049,0.0721768658333935,0.0749945813163789,0.0810635069720396,0.0723213640632902,0.0750668304313272,0.0830142330756448,0.076295065385449
"18","E22000030",0.0724753405354627,0.0643602021749027,0.0800477097294865,0.0789102865194927,0.0722822399665988,0.0790668545483012,0.0790668545483012,0.0677417671311518,0.0752570325139607,0.0678983351599603,0.0753092218568968,0.0721778612807265,0.074161056312301,0.0772402275455352,0.0681592818746412,0.0794321799488544,0.0804759668075779,0.0689421220186838,0.072647565367152,0.075048275142216,0.0689421220186838,0.0739522989405563,0.0754657898857053,0.0701424769062158,0.0709253170502583,0.0680027138458327,0.0789102865194927,0.0692030687333647,0.0685246072751944,0.0706643703355775,0.072334429309535,0.0721256719377903,0.0745785710557904,0.0749438964563436,0.0678461458170242,0.0675851991023433,0.067480820416471,0.0629925369239601,0.0742654349981734,0.0670111163300454,0.0693596367621732,0.0682636605605135,0.0718647252231094,0.0748917071134074,0.0733782161682584,0.0752048431710245,0.0703512342779604,0.0686289859610667,0.0821982151244716,0.0737435415688116,0.0701424769062158,0.0767183341161735,0.0732738374823861,0.0704034236208966,0.0646104065549815,0.0761442513438756,0.0713950211366839,0.0682114712175774,0.0666457909294922,0.0697771515056625,0.0719169145660456,0.0778664996607693,0.0746307603987266,0.0696727728197902,0.0723866186524712,0.0766139554303011,0.0721778612807265,0.0704034236208966,0.0664370335577475,0.0768227128020458,0.0702468555920881,0.0764051980585564,0.0730128907677052,0.0721778612807265,0.0724388079954073,0.0661238975001305,0.0767183341161735,0.0676895777882156,0.0782840144042587,0.0707687490214498,0.0729607014247691,0.0694118261051093,0.0760398726580032,0.0757267366003862,0.0760920620009394,0.0675330097594071,0.0695162047909817,0.0744220030269819,0.0747351390845989,0.0707687490214498,0.0652888680131517,0.0666457909294922,0.0775533636031522,0.0709253170502583,0.0732216481394499,0.0736391628829393,0.0770314701737905,0.0677417671311518,0.0721256719377903,0.0690465007045561,0.0648713532696623,0.0745785710557904,0.0728041333959605
"19","E22000031",0.0615938271348862,0.0516858717931465,0.0705584758525701,0.0593237917444514,0.0539307197676831,0.0553827006845053,0.0633685957270276,0.0578718108276291,0.0532047293092719,0.0710433520016594,0.0518564613150799,0.054552997303464,0.0584940883634101,0.0664799834059324,0.059116365899191,0.0546567102260942,0.0651317154117403,0.0599460692802323,0.0613980501970546,0.0717693424600705,0.0661688446380419,0.0582866625181498,0.060360920970753,0.0580792366728894,0.0612943372744244,0.0660651317154117,0.066894835096453,0.0510267579340386,0.0601534951254926,0.054552997303464,0.0559012652976561,0.0631611698817673,0.0627463181912466,0.0641982991080689,0.059738643434972,0.0676208255548641,0.0680356772453848,0.0703173615432483,0.0602572080481228,0.055175274839245,0.0631611698817673,0.0690728064716864,0.0540344326903132,0.0550715619166148,0.0553827006845053,0.0613980501970546,0.0524787388508608,0.057145820369218,0.0629537440365069,0.0594275046670815,0.0619166148102053,0.066894835096453,0.0664799834059324,0.0627463181912466,0.0622277535780958,0.0611906243517942,0.0639908732628085,0.0533084422319021,0.0672059738643435,0.0594275046670815,0.057768097904999,0.0578718108276291,0.0606720597386434,0.0632648828043974,0.0564198299108069,0.0640945861854387,0.0651317154117403,0.0578718108276291,0.0537232939224227,0.0639908732628085,0.0667911221738229,0.0632648828043974,0.0631611698817673,0.0581829495955196,0.0585978012860402,0.0619166148102053,0.0553827006845053,0.0629537440365069,0.054552997303464,0.0725990458411118,0.0595312175897117,0.0625388923459863,0.0609831985065339,0.0659614187927816,0.0645094378759593,0.0592200788218212,0.0579755237502593,0.0645094378759593,0.0637834474175482,0.059116365899191,0.0645094378759593,0.0653391412570006,0.0601534951254926,0.0596349305123418,0.0629537440365069,0.0677245384774943,0.0647168637212197,0.0594275046670815,0.0564198299108069,0.0568346816013275,0.0709396390790292,0.0629537440365069,0.0611906243517942
"20","E22000032",0.0682762314183566,0.0554113593693607,0.080912276467953,0.0631060935012303,0.0616587060356057,0.0736720220002895,0.0775799681574758,0.0633955709943552,0.0651324359531046,0.0631060935012303,0.076711535678101,0.0561586336662325,0.0688956433637285,0.0597771023302938,0.0681719496309162,0.059198147344044,0.0728035895209147,0.0631060935012303,0.0709219858156028,0.0667245621652916,0.0710667245621653,0.070343030829353,0.0642640034737299,0.0583297148646693,0.07193515704154,0.0564481111593574,0.0680272108843537,0.0586191923577942,0.0765667969315386,0.0728035895209147,0.0609350123027935,0.0602113185699812,0.0665798234187292,0.0691851208568534,0.0665798234187292,0.0712114633087277,0.0625271385149805,0.0723693732812274,0.0694745983499783,0.0615139672890433,0.0648429584599797,0.0741062382399768,0.0771457519177884,0.0654219134462296,0.0584744536112317,0.0739614994934144,0.0785931393834129,0.0712114633087277,0.0658561296859169,0.0725141120277898,0.0754088869590389,0.0693298596034158,0.0594876248371689,0.0700535533362281,0.0833695180199739,0.0554349399334202,0.0616587060356057,0.0612244897959184,0.0707772470690404,0.0629613547546678,0.0662903459256043,0.0550007236937328,0.0752641482124765,0.0683166883774786,0.0717904182949776,0.0696193370965407,0.0729483282674772,0.0658561296859169,0.0749746707193516,0.0651324359531046,0.0626718772615429,0.0701982920827906,0.0651324359531046,0.0704877695759155,0.0596323635837314,0.065566652192792,0.0730930670140397,0.0688956433637285,0.0661456071790418,0.0738167607468519,0.0748299319727891,0.0762773194384137,0.0644087422202924,0.0754088869590389,0.0770010131712259,0.0729483282674772,0.0827905630337241,0.0657113909393545,0.0688956433637285,0.0680272108843537,0.0858300767115357,0.0683166883774786,0.073527283253727,0.0683166883774786,0.0832247792734115,0.0648429584599797,0.0648429584599797,0.0635403097409176,0.0636850484874801,0.0741062382399768,0.0619481835287306,0.0612244897959184,0.0646982197134173
"21","E22000033",0.0689799486626242,0.0586756313603679,0.0808407376872512,0.0719866071428571,0.0759858630952381,0.0673363095238095,0.0730096726190476,0.0726376488095238,0.0699404761904762,0.0639880952380952,0.060546875,0.0577566964285714,0.0615699404761905,0.0623139880952381,0.0662202380952381,0.0647321428571429,0.0731026785714286,0.0724516369047619,0.0773809523809524,0.0771019345238095,0.0704985119047619,0.0732886904761905,0.0692894345238095,0.070405505952381,0.0757998511904762,0.0659412202380952,0.068452380952381,0.0691034226190476,0.0724516369047619,0.0770089285714286,0.0700334821428571,0.06640625,0.064453125,0.0685453869047619,0.0706845238095238,0.0777529761904762,0.0753348214285714,0.0713355654761905,0.0792410714285714,0.0730096726190476,0.0653831845238095,0.0618489583333333,0.0726376488095238,0.0678013392857143,0.0766369047619048,0.0689174107142857,0.0652901785714286,0.0631510416666667,0.066313244047619,0.0653831845238095,0.0598028273809524,0.0703125,0.0695684523809524,0.0757068452380952,0.0851004464285714,0.07421875,0.0718005952380952,0.0715215773809524,0.0671502976190476,0.0775669642857143,0.0734747023809524,0.0651971726190476,0.0679873511904762,0.0671502976190476,0.0745907738095238,0.0740327380952381,0.0691034226190476,0.0584077380952381,0.0651041666666667,0.0720796130952381,0.0611979166666667,0.0696614583333333,0.0718936011904762,0.0681733630952381,0.058500744047619,0.0792410714285714,0.0618489583333333,0.0866815476190476,0.0686383928571429,0.0758928571428571,0.0718936011904762,0.0696614583333333,0.0765438988095238,0.0736607142857143,0.0746837797619048,0.0735677083333333,0.0711495535714286,0.0657552083333333,0.0712425595238095,0.0718936011904762,0.0651971726190476,0.054780505952381,0.0770089285714286,0.0669642857142857,0.068359375,0.07421875,0.0628720238095238,0.0659412202380952,0.0675223214285714,0.0675223214285714,0.0668712797619048,0.06640625,0.0700334821428571
"22","E22000034",0.065677095874113,0.0548208137925222,0.0757882513632852,0.0643059490084986,0.0732294617563739,0.069971671388102,0.071671388101983,0.0723796033994334,0.0686968838526912,0.065014164305949,0.0579320113314448,0.0709631728045326,0.075070821529745,0.0722379603399433,0.0671388101983003,0.0592067988668555,0.0628895184135977,0.0651558073654391,0.0590651558073654,0.0703966005665722,0.0794617563739377,0.081586402266289,0.0647308781869688,0.0580736543909348,0.0658640226628895,0.061614730878187,0.0586402266288952,0.0586402266288952,0.0613314447592068,0.0668555240793201,0.065014164305949,0.0597733711048159,0.0732294617563739,0.0647308781869688,0.0662889518413598,0.0556657223796034,0.0635977337110482,0.0652974504249292,0.0719546742209632,0.0599150141643059,0.0747875354107649,0.0586402266288952,0.0613314447592068,0.0657223796033994,0.0654390934844193,0.0559490084985836,0.0671388101983003,0.0596317280453258,0.0669971671388102,0.06671388101983,0.0606232294617564,0.0730878186968839,0.0631728045325779,0.0677053824362606,0.0678470254957507,0.0607648725212465,0.0694050991501416,0.0651558073654391,0.0638810198300283,0.06671388101983,0.0630311614730878,0.060056657223796,0.0610481586402266,0.0623229461756374,0.0638810198300283,0.0677053824362606,0.0626062322946176,0.071671388101983,0.0668555240793201,0.0654390934844193,0.0745042492917847,0.0634560906515581,0.0644475920679887,0.0679886685552408,0.0634560906515581,0.0631728045325779,0.0662889518413598,0.0611898016997167,0.065014164305949,0.060056657223796,0.0677053824362606,0.0638810198300283,0.0618980169971671,0.0652974504249292,0.0694050991501416,0.0719546742209632,0.068271954674221,0.0573654390934844,0.0739376770538244,0.0543909348441926,0.0618980169971671,0.0613314447592068,0.0769121813031162,0.0681303116147309,0.0601983002832861,0.0660056657223796,0.0648725212464589,0.0562322946175637,0.0579320113314448,0.0655807365439093,0.0665722379603399,0.0679886685552408,0.0601983002832861
"23","E22000035",0.0606879232935089,0.0472210659061206,0.0725506235915963,0.0646879756468798,0.045662100456621,0.0517503805175038,0.0532724505327245,0.0582191780821918,0.0648782343987823,0.0648782343987823,0.0616438356164384,0.0637366818873668,0.0574581430745814,0.0496575342465753,0.0715372907153729,0.0629756468797565,0.0622146118721461,0.0475646879756469,0.0538432267884323,0.0591704718417047,0.0574581430745814,0.0534627092846271,0.057648401826484,0.0584094368340944,0.0660197869101979,0.0496575342465753,0.0711567732115677,0.0629756468797565,0.0565068493150685,0.0561263318112633,0.0530821917808219,0.0515601217656012,0.060882800608828,0.0584094368340944,0.0549847792998478,0.0599315068493151,0.0677321156773212,0.0460426179604262,0.0637366818873668,0.0563165905631659,0.0654490106544901,0.0625951293759513,0.0578386605783866,0.0631659056316591,0.0625951293759513,0.0549847792998478,0.055365296803653,0.0631659056316591,0.0683028919330289,0.0648782343987823,0.0612633181126332,0.0625951293759513,0.0643074581430746,0.0574581430745814,0.0589802130898021,0.0599315068493151,0.0565068493150685,0.0595509893455099,0.0627853881278539,0.0648782343987823,0.0688736681887367,0.0570776255707763,0.0629756468797565,0.064117199391172,0.0559360730593607,0.072869101978691,0.0473744292237443,0.0603120243531202,0.066400304414003,0.060882800608828,0.0766742770167428,0.0509893455098935,0.0546042617960426,0.0675418569254186,0.0667808219178082,0.0525114155251142,0.0620243531202435,0.0437595129375951,0.0635464231354642,0.0561263318112633,0.0492770167427702,0.0570776255707763,0.0694444444444444,0.0665905631659056,0.0622146118721461,0.0555555555555556,0.0546042617960426,0.0616438356164384,0.0660197869101979,0.057648401826484,0.0624048706240487,0.0481354642313546,0.0610730593607306,0.0612633181126332,0.0570776255707763,0.0624048706240487,0.0669710806697108,0.0747716894977169,0.0633561643835616,0.0660197869101979,0.057648401826484,0.0559360730593607,0.0582191780821918
